,time (seconds),strain * 1.e21
2006,0.3724863206875,-0.42840927059645617
2007,0.37254735584375,-0.42952459585948594
2008,0.372608391,-0.43034821624382624
2009,0.37266942615625,-0.4308792999252737
2010,0.3727304613125,-0.43111788981646165
2011,0.37279149646875,-0.4310648691124476
2012,0.372852531625,-0.43072191133079857
2013,0.37291356678125,-0.4300914212666725
2014,0.3729746019375,-0.42917647408321297
2015,0.37303563709375,-0.4279807594959036
2016,0.37309667225,-0.4265085367284029
2017,0.37315770740625,-0.424764603810042
2018,0.3732187425625,-0.42275428216712174
2019,0.37327977771875,-0.42048341472277073
2020,0.373340812875,-0.41795837327243057
2021,0.37340184803125,-0.41518606911008593
2022,0.3734628831875,-0.4121739600130512
2023,0.37352391834375,-0.4089300468821542
2024,0.3735849535,-0.40546285455450326
2025,0.37364598865625,-0.40178139337957697
2026,0.3737070238125,-0.39789510077109136
2027,0.37376805896875,-0.3938137647304567
2028,0.373829094125,-0.3895474338714347
2029,0.37389012928125,-0.38510632038528103
2030,0.3739511644375,-0.38050070338841974
2031,0.37401219959375,-0.37574084004180486
2032,0.37407323475,-0.3708368907296216
2033,0.37413426990625,-0.3657988625970341
2034,0.3741953050625,-0.3606365731653284
2035,0.37425634021875,-0.3553596329487207
2036,0.374317375375,-0.3499774434022656
2037,0.37437841053125,-0.3444992045168694
2038,0.3744394456875,-0.3389339252411648
2039,0.37450048084375,-0.33329042981650314
2040,0.374561516,-0.3275773540713448
2041,0.37462255115625,-0.32180312758927143
2042,0.3746835863125,-0.31597594016028546
2043,0.37474462146875,-0.3101036936742678
2044,0.374805656625,-0.30419394320689686
2045,0.37486669178125,-0.2982538330934874
2046,0.3749277269375,-0.29229003497749884
2047,0.37498876209375,-0.28630869497657857
2048,0.37504979725,-0.280315396202202
2049,0.37511083240625,-0.2743151410290483
2050,0.3751718675625,-0.26831235500547784
2051,0.37523290271875,-0.26231091149411667
2052,0.375293937875,-0.2563141734432329
2053,0.37535497303125,-0.25032504651057014
2054,0.3754160081875,-0.24434603641193767
2055,0.37547704334375,-0.23837930304498664
2056,0.3755380785,-0.2324267046903949
2057,0.37559911365625,-0.2264898273056476
2058,0.3756601488125,-0.22056999634627328
2059,0.37572118396875,-0.21466827131694888
2060,0.375782219125,-0.20878542596039096
2061,0.37584325428125,-0.2029219192349433
2062,0.3759042894375,-0.19707786368073327
2063,0.37596532459375,-0.191252998215636
2064,0.37602635975,-0.18544667177224336
2065,0.37608739490625,-0.17965784258084347
2066,0.3761484300625,-0.1738850955614629
2067,0.37620946521875,-0.16812667756010832
2068,0.376270500375,-0.16238054745784197
2069,0.37633153553125,-0.15664443590085597
2070,0.3763925706875,-0.15091590788701004
2071,0.37645360584375,-0.1451924209275776
2072,0.376514641,-0.13947137206293894
2073,0.37657567615625,-0.13375012856880927
2074,0.3766367113125,-0.12802603951846875
2075,0.37669774646875,-0.12229642812501054
2076,0.376758781625,-0.1165585675704552
2077,0.37681981678125,-0.11080964542627952
2078,0.3768808519375,-0.10504672342960791
2079,0.37694188709375,-0.09926670005699192
2080,0.37700292225,-0.09346628293430823
2081,0.37706395740625,-0.08764197669745678
2082,0.3771249925625,-0.08179008968555966
2083,0.37718602771875,-0.07590676013702718
2084,0.377247062875,-0.06998799977035287
2085,0.37730809803125,-0.06402975017803177
2086,0.3773691331875,-0.058027945705712056
2087,0.37743016834375,-0.05197857568797108
2088,0.3774912035,-0.04587773918332452
2089,0.37755223865625,-0.039721686651278426
2090,0.3776132738125,-0.033506845147521384
2091,0.37767430896875,-0.02722982625989002
2092,0.377735344125,-0.020887418771184663
2093,0.37779637928125,-0.014476570501152128
2094,0.3778574144375,-0.007994365578580215
2095,0.37791844959375,-0.0014380042537090567
2096,0.37797948475,0.005195207851640085
2097,0.37804051990625,0.011907855417526316
2098,0.3781015550625,0.018702390507595874
2099,0.37816259021875,0.02558109022198884
2100,0.378223625375,0.03254599692533454
2101,0.37828466053125,0.039598845640356393
2102,0.3783456956875,0.04674098515006368
2103,0.37840673084375,0.05397330038323308
2104,0.378467766,0.06129614361804796
2105,0.37852880115625,0.0687092809346139
2106,0.3785898363125,0.07621185834285296
2107,0.37865087146875,0.08380238940491963
2108,0.378711906625,0.0914787633463944
2109,0.37877294178125,0.09923827002527703
2110,0.3788339769375,0.10707763608914204
2111,0.37889501209375,0.11499306549804708
2112,0.37895604725,0.12298027749125869
2113,0.37901708240625,0.13103453604013152
2114,0.3790781175625,0.13915066670974927
2115,0.37913915271875,0.14732305936392157
2116,0.379200187875,0.15554565791324093
2117,0.37926122303125,0.1638119409073449
2118,0.3793222581875,0.1721148988171855
2119,0.37938329334375,0.18044701502985444
2120,0.3794443285,0.18880025770448847
2121,0.37950536365625,0.19716608868561245
2122,0.3795663988125,0.20553549377234423
2123,0.37962743396875,0.2138990360708076
2124,0.379688469125,0.2222469312856009
2125,0.37974950428125,0.23056914105190127
2126,0.3798105394375,0.2388554781736427
2127,0.37987157459375,0.24709571624000423
2128,0.37993260975,0.2552796957428146
2129,0.37999364490625,0.26339741955831086
2130,0.3800546800625,0.2714391323740319
2131,0.38011571521875,0.27939538107783823
2132,0.380176750375,0.28725705591775375
2133,0.38023778553125,0.2950154149734201
2134,0.3802988206875,0.30266209674713596
2135,0.38035985584375,0.31018912714924585
2136,0.380420891,0.3175889276032043
2137,0.38048192615625,0.32485433036576006
2138,0.3805429613125,0.33197860554434044
2139,0.38060399646875,0.3389555019407182
2140,0.380665031625,0.34577930111189703
2141,0.38072606678125,0.3524448813285553
2142,0.3807871019375,0.3589477858379274
2143,0.38084813709375,0.3652842883474283
2144,0.38090917225,0.3714514481681742
2145,0.38097020740625,0.3774471480747491
2146,0.3810312425625,0.38327010956845886
2147,0.38109227771875,0.38891988264508304
2148,0.381153312875,0.39439681001826726
2149,0.38121434803125,0.39970196862464735
2150,0.3812753831875,0.4048370937212568
2151,0.38133641834375,0.40980449262171714
2152,0.3813974535,0.4146069558576049
2153,0.38145848865625,0.4192476731945212
2154,0.3815195238125,0.42373016053997375
2155,0.38158055896875,0.4280582015659701
2156,0.381641594125,0.4322358051680004
2157,0.38170262928125,0.4362671770998454
2158,0.3817636644375,0.44015670167744336
2159,0.38182469959375,0.44390892770110574
2160,0.38188573475,0.4475285519647592
2161,0.38194676990625,0.45102039402071753
2162,0.3820078050625,0.45438935720458745
2163,0.38206884021875,0.4576403730981561
2164,0.382129875375,0.4607783292940376
2165,0.38219091053125,0.4638079831227127
2166,0.3822519456875,0.4667338664907775
2167,0.38231298084375,0.4695601887837101
2168,0.382374016,0.4722907456323439
2169,0.38243505115625,0.47492884109565175
2170,0.3824960863125,0.47747722950058474
2171,0.38255712146875,0.479938080986981
2172,0.382618156625,0.482312972046436
2173,0.38267919178125,0.4846028994166071
2174,0.3827402269375,0.4868083130197507
2175,0.38280126209375,0.48892916160162897
2176,0.38286229725,0.4909649436250154
2177,0.38292333240625,0.49291475595404655
2178,0.3829843675625,0.4947773339244743
2179,0.38304540271875,0.4965510783645544
2180,0.383106437875,0.4982340677113456
2181,0.38316747303125,0.49982405616753095
2182,0.3832285081875,0.5013184614424729
2183,0.38328954334375,0.5027143476269125
2184,0.3833505785,0.5040084098611406
2185,0.38341161365625,0.5051969675030548
2186,0.3834726488125,0.5062759714754802
2187,0.38353368396875,0.507241029522139
2188,0.383594719125,0.5080874505174544
2189,0.38365575428125,0.5088103061411118
2190,0.3837167894375,0.5094045055665739
2191,0.38377782459375,0.509864876722016
2192,0.38383885975,0.5101862464774655
2193,0.38389989490625,0.5103635119783906
2194,0.3839609300625,0.5103916963107804
2195,0.38402196521875,0.5102659836114875
2196,0.384083000375,0.5099817313533782
2197,0.38414403553125,0.5095344604597631
2198,0.3842050706875,0.5089198267129865
2199,0.38426610584375,0.5081335792116023
2200,0.384327141,0.5071715130698413
2201,0.38438817615625,0.5060294239387044
2202,0.3844492113125,0.5047030712123445
2203,0.38451024646875,0.5031881550815857
2204,0.384571281625,0.5014803101693047
2205,0.38463231678125,0.4995751156976377
2206,0.3846933519375,0.4974681194145544
2207,0.38475438709375,0.4951548702572013
2208,0.38481542225,0.492630953290546
2209,0.38487645740625,0.4898920200499836
2210,0.3849374925625,0.48693380809980075
2211,0.38499852771875,0.4837521452964232
2212,0.385059562875,0.48034293666841293
2213,0.38512059803125,0.4767021346342447
2214,0.3851816331875,0.47282569605539304
2215,0.38524266834375,0.4687095319508848
2216,0.3853037035,0.4643494572298345
2217,0.38536473865625,0.45974114829708224
2218,0.3854257738125,0.45488011577211646
2219,0.38548680896875,0.4497616979150422
2220,0.385547844125,0.4443810779095487
2221,0.38560887928125,0.4387333252631961
2222,0.3856699144375,0.43281345866687326
2223,0.38573094959375,0.4266165251291721
2224,0.38579198475,0.4201376884302721
2225,0.38585301990625,0.4133723191748087
2226,0.3859140550625,0.40631607906597433
2227,0.38597509021875,0.3989649934119932
2228,0.386036125375,0.3913155080946057
2229,0.38609716053125,0.3833645299384551
2230,0.3861581956875,0.37510945220934233
2231,0.38621923084375,0.36654816941638274
2232,0.386280266,0.3576790873277723
2233,0.38634130115625,0.34850113486864565
2234,0.3864023363125,0.33901378423461986
2235,0.38646337146875,0.32921708417186674
2236,0.386524406625,0.31911170914651177
2237,0.38658544178125,0.30869902438239655
2238,0.3866464769375,0.2979811638944048
2239,0.38670751209375,0.2869611161101728
2240,0.38676854725,0.2756428098362409
2241,0.38682958240625,0.2640311924641506
2242,0.3868906175625,0.2521322925630583
2243,0.38695165271875,0.23995326034041636
2244,0.387012687875,0.22750238168396064
2245,0.38707372303125,0.2147890643078545
2246,0.3871347581875,0.20182379750969065
2247,0.38719579334375,0.1886180897744488
2248,0.3872568285,0.1751843905459464
2249,0.38731786365625,0.16153600363123571
2250,0.3873788988125,0.14768699975359145
2251,0.38743993396875,0.13365213473230847
2252,0.387500969125,0.119446777810557
2253,0.38756200428125,0.10508685208013112
2254,0.3876230394375,0.09058878615892707
2255,0.38768407459375,0.07596947369031365
2256,0.38774510975,0.06124623524878638
2257,0.38780614490625,0.04643677615880734
2258,0.3878671800625,0.03155913373330978
2259,0.38792821521875,0.016631608523787825
2260,0.387989250375,0.00167267619151718
2261,0.38805028553125,-0.0132991207342326
2262,0.3881113206875,-0.02826529904015656
2263,0.38817235584375,-0.043207574059348455
2264,0.388233391,-0.05810800491187244
2265,0.38829442615625,-0.07294913748218917
2266,0.3883554613125,-0.08771413671441243
2267,0.38841649646875,-0.10238690077946236
2268,0.388477531625,-0.116952151623624
2269,0.38853856678125,-0.1313954990653226
2270,0.3885996019375,-0.14570347858294583
2271,0.38866063709375,-0.15986356580208677
2272,0.38872167225,-0.17386417303386106
2273,0.38878270740625,-0.18769463470337497
2274,0.3888437425625,-0.2013451889329048
2275,0.38890477771875,-0.21480696185969883
2276,0.388965812875,-0.22807195959015636
2277,0.38902684803125,-0.24113307028455552
2278,0.3890878831875,-0.25398407610166646
2279,0.38914891834375,-0.2666196720354478
2280,0.3892099535,-0.2790354864611668
2281,0.38927098865625,-0.2912280968182168
2282,0.3893320238125,-0.3031950335111704
2283,0.38939305896875,-0.31493476587291613
2284,0.389454094125,-0.32644666580238246
2285,0.38951512928125,-0.3377309472120648
2286,0.3895761644375,-0.3487885823316732
2287,0.38963719959375,-0.3596211987886901
2288,0.38969823475,-0.37023096380301834
2289,0.38975926990625,-0.38062046343567973
2290,0.3898203050625,-0.3907925853838024
2291,0.38988134021875,-0.4007504132327924
2292,0.389942375375,-0.4104971384446644
2293,0.39000341053125,-0.42003599391602264
2294,0.3900644456875,-0.4293702100361729
2295,0.39012548084375,-0.438502991237676
2296,0.390186516,-0.4474375084846892
2297,0.39024755115625,-0.4561769013559064
2298,0.3903085863125,-0.4647242826026575
2299,0.39036962146875,-0.47308273840188014
2300,0.390430656625,-0.4812553189151759
2301,0.39049169178125,-0.4892450159897027
2302,0.3905527269375,-0.4970547275509092
2303,0.39061376209375,-0.5046872110250737
2304,0.39067479725,-0.5121450305643127
2305,0.39073583240625,-0.5194305045537315
2306,0.3907968675625,-0.5265456605935347
2307,0.39085790271875,-0.5334922047500091
2308,0.390918937875,-0.5402715104057532
2309,0.39097997303125,-0.5468846297177861
2310,0.3910410081875,-0.5533323278471547
2311,0.39110204334375,-0.5596151371692756
2312,0.3911630785,-0.5657334260424729
2313,0.39122411365625,-0.5716874747887717
2314,0.3912851488125,-0.57747755060868
2315,0.39134618396875,-0.5831039733480974
2316,0.391407219125,-0.5885671653327652
2317,0.39146825428125,-0.5938676806944971
2318,0.3915292894375,-0.5990062124110743
2319,0.39159032459375,-0.6039835782595526
2320,0.39165135975,-0.608800689606906
2321,0.39171239490625,-0.6134585090372722
2322,0.3917734300625,-0.6179580039437289
2323,0.39183446521875,-0.6223001032378462
2324,0.391895500375,-0.6264856632598824
2325,0.39195653553125,-0.6305154469772413
2326,0.3920175706875,-0.6343901179469703
2327,0.39207860584375,-0.6381102476897658
2328,0.392139641,-0.6416763325105711
2329,0.39220067615625,-0.6450888138047409
2330,0.3922617113125,-0.6483480948177248
2331,0.39232274646875,-0.6514545468515336
2332,0.392383781625,-0.654408499040933
2333,0.39244481678125,-0.6572102078997372
2334,0.3925058519375,-0.6598598055645292
2335,0.39256688709375,-0.662357228643584
2336,0.39262792225,-0.66470213237767
2337,0.39268895740625,-0.6668937970267279
2338,0.3927499925625,-0.6689310346880641
2339,0.39281102771875,-0.670812104937399
2340,0.392872062875,-0.6725346467355908
2341,0.39293309803125,-0.6740956320991612
2342,0.3929941331875,-0.6754913443758046
2343,0.39305516834375,-0.6767173809847088
2344,0.3931162035,-0.6777686776101903
2345,0.39317723865625,-0.6786395484924729
2346,0.3932382738125,-0.6793237359789068
2347,0.39329930896875,-0.6798144620905617
2348,0.393360344125,-0.6801044755712435
2349,0.39342137928125,-0.6801860895998164
2350,0.3934824144375,-0.6800512077942382
2351,0.39354344959375,-0.6796913389397377
2352,0.39360448475,-0.6790976036033942
2353,0.39366551990625,-0.6782607380332695
2354,0.3937265550625,-0.677171102135533
2355,0.39378759021875,-0.6758186986559399
2356,0.393848625375,-0.6741932098987115
2357,0.39390966053125,-0.6722840565001784
2358,0.3939706956875,-0.6700804801928475
2359,0.39403173084375,-0.6675716495191392
2360,0.394092766,-0.6647467845141034
2361,0.39415380115625,-0.6615952939005
2362,0.3942148363125,-0.6581069166883454
2363,0.39427587146875,-0.6542718594846473
2364,0.394336906625,-0.6500809213820297
2365,0.39439794178125,-0.6455255999233563
2366,0.3944589769375,-0.640598174093326
2367,0.39452001209375,-0.6352917632069753
2368,0.39458104725,-0.6296003635214529
2369,0.39464208240625,-0.623518866959942
2370,0.3947031175625,-0.6170430681336403
2371,0.39476415271875,-0.6101696666227233
2372,0.394825187875,-0.6028962711265006
2373,0.39488622303125,-0.5952214106808552
2374,0.3949472581875,-0.5871445558904334
2375,0.39500829334375,-0.578666150381944
2376,0.3950693285,-0.569787649875033
2377,0.39513036365625,-0.5605115638210575
2378,0.3951913988125,-0.5508414928566228
2379,0.39525243396875,-0.5407821546272507
2380,0.395313469125,-0.5303393909760206
2381,0.39537450428125,-0.5195201510137065
2382,0.3954355394375,-0.508332446980838
2383,0.39549657459375,-0.49678528273822253
2384,0.39555760975,-0.4848885577606197
2385,0.39561864490625,-0.47265295222031106
2386,0.3956796800625,-0.46008980074192096
2387,0.39574071521875,-0.44721096340017374
2388,0.395801750375,-0.4340287023786318
2389,0.39586278553125,-0.4205555714378224
2390,0.3959238206875,-0.4068043231469231
2391,0.39598485584375,-0.3927878360411528
2392,0.396045891,-0.37851906089058296
2393,0.39610692615625,-0.36401098254437936
2394,0.3961679613125,-0.3492765917470863
2395,0.39622899646875,-0.33432886021158276
2396,0.396290031625,-0.3191807122345926
2397,0.39635106678125,-0.3038449872465895
2398,0.3964121019375,-0.2883343897248856
2399,0.39647313709375,-0.27266142555364486
2400,0.39653417225,-0.25683832678178287
2401,0.39659520740625,-0.24087696937097905
2402,0.3966562425625,-0.2247887905357692
2403,0.39671727771875,-0.20858471334332815
2404,0.396778312875,-0.1922750861890687
2405,0.39683934803125,-0.17586964358802668
2406,0.3969003831875,-0.15937749258050485
2407,0.39696141834375,-0.14280712624646053
2408,0.3970224535,-0.1261664627584486
2409,0.39708348865625,-0.10946290551894917
2410,0.3971445238125,-0.09270341764044356
2411,0.39720555896875,-0.0758946026643613
2412,0.397266594125,-0.05904278317111427
2413,0.39732762928125,-0.04215406983671618
2414,0.3973886644375,-0.025234415402424402
2415,0.39744969959375,-0.008289650655112982
2416,0.39751073475,0.008674497524764003
2417,0.39757176990625,0.025652403143251346
2418,0.3976328050625,0.04263854788220192
2419,0.39769384021875,0.059627531038560735
2420,0.397754875375,0.07661407559786096
2421,0.39781591053125,0.0935930242014721
2422,0.3978769456875,0.11055932055300705
2423,0.39793798084375,0.1275079743334109
2424,0.397999016,0.1444340105736563
2425,0.39806005115625,0.16133240723195233
2426,0.3981210863125,0.1781980270133319
2427,0.39818212146875,0.1950255509021932
2428,0.398243156625,0.21180942122827065
2429,0.39830419178125,0.228543801289186
2430,0.3983652269375,0.2452225567137933
2431,0.39842626209375,0.26183926113014083
2432,0.39848729725,0.27838722567654767
2433,0.39854833240625,0.2948595489012461
2434,0.3986093675625,0.31124918106866134
2435,0.39867040271875,0.32754899519418323
2436,0.398731437875,0.3437518565077505
2437,0.39879247303125,0.35985068258534186
2438,0.3988535081875,0.3758384880015672
2439,0.39891454334375,0.3917084098030536
2440,0.3989755785,0.40745371301636774
2441,0.39903661365625,0.4230677783530152
2442,0.3990976488125,0.438544076821109
2443,0.39915868396875,0.4538761377229757
2444,0.399219719125,0.4690575172511873
2445,0.39928075428125,0.48408177448813294
2446,0.3993417894375,0.4989424601324752
2447,0.39940282459375,0.5136331209463267
2448,0.39946385975,0.5281473200931773
2449,0.39952489490625,0.5424786706463666
2450,0.3995859300625,0.5566208770298092
2451,0.39964696521875,0.5705677773910314
2452,0.399708000375,0.5843133791741111
2453,0.39976903553125,0.597851880577398
2454,0.3998300706875,0.6111776720982716
2455,0.39989110584375,0.6242853147718089
2456,0.399952141,0.6371694946573249
2457,0.40001317615625,0.6498249561905188
2458,0.4000742113125,0.6622464197555117
2459,0.40013524646875,0.6744284908438689
2460,0.400196281625,0.6863655691664103
2461,0.40025731678125,0.6980517659267801
2462,0.4003183519375,0.7094808361818952
2463,0.40037938709375,0.7206461309976631
2464,0.40044042225,0.7315405712896124
2465,0.40050145740625,0.7421566422362589
2466,0.4005624925625,0.7524864044124777
2467,0.40062352771875,0.7625215157153553
2468,0.400684562875,0.7722532570503027
2469,0.40074559803125,0.7816725547697678
2470,0.4008066331875,0.7907699940012437
2471,0.40086766834375,0.7995358190886234
2472,0.4009287035,0.8079599200835219
2473,0.40098973865625,0.8160318071492935
2474,0.4010507738125,0.8237405774357321
2475,0.40111180896875,0.8310748810356994
2476,0.401172844125,0.8380228937294699
2477,0.40123387928125,0.8445723041831101
2478,0.4012949144375,0.8507103220863828
2479,0.40135594959375,0.8564237115549184
2480,0.40141698475,0.8616988512879765
2481,0.40147801990625,0.8665218198740606
2482,0.4015390550625,0.8708785017192675
2483,0.40160009021875,0.8747547067586817
2484,0.401661125375,0.878136295732321
2485,0.40172216053125,0.8810093025593815
2486,0.4017831956875,0.8833600462569016
2487,0.40184423084375,0.8851752267798083
2488,0.401905266,0.8864420018174597
2489,0.40196630115625,0.8871480445695664
2490,0.4020273363125,0.8872815853967119
2491,0.40208837146875,0.8868314425709078
2492,0.402149406625,0.8857870487949576
2493,0.40221044178125,0.8841384805035474
2494,0.4022714769375,0.8818764961564861
2495,0.40233251209375,0.8789925879086298
2496,0.40239354725,0.8754790484686064
2497,0.40245458240625,0.8713290520278368
2498,0.4025156175625,0.8665367452955636
2499,0.40257665271875,0.8610973423460783
2500,0.402637687875,0.855007215526913
2501,0.40269872303125,0.8482639743190077
2502,0.4027597581875,0.8408665248467949
2503,0.40282079334375,0.8328151046006235
2504,0.4028818285,0.8241112895921298
2505,0.40294286365625,0.814757974233457
2506,0.4030038988125,0.8047593272706797
2507,0.40306493396875,0.7941207296712379
2508,0.403125969125,0.7828487020946755
2509,0.40318700428125,0.7709508302188441
2510,0.4032480394375,0.7584356956636737
2511,0.40330907459375,0.7453128186378987
2512,0.40337010975,0.7315926159770979
2513,0.40343114490625,0.7172863753138065
2514,0.4034921800625,0.7024062431606585
2515,0.40355321521875,0.6869652221374862
2516,0.403614250375,0.6709771708131405
2517,0.40367528553125,0.6544567989244051
2518,0.4037363206875,0.6374196511825291
2519,0.40379735584375,0.6198820744148312
2520,0.403858391,0.6018611651840907
2521,0.40391942615625,0.5833746979233393
2522,0.4039804613125,0.5644410365841436
2523,0.40404149646875,0.5450790353778427
2524,0.404102531625,0.525307936001847
2525,0.40416356678125,0.5051472695106767
2526,0.4042246019375,0.4846167705917767
2527,0.40428563709375,0.4637363104896175
2528,0.40434667225,0.44252585240407494
2529,0.40440770740625,0.421005430219743
2530,0.4044687425625,0.3991951483331136
2531,0.40452977771875,0.37711519758402406
2532,0.404590812875,0.35478588026777885
2533,0.40465184803125,0.3322276361988196
2534,0.4047128831875,0.30946106195849327
2535,0.40477391834375,0.2865069167590711
2536,0.4048349535,0.2633861105966094
2537,0.40489598865625,0.24011967321094943
2538,0.4049570238125,0.2167287053976819
2539,0.40501805896875,0.1932343169739701
2540,0.405079094125,0.16965755777831334
2541,0.40514012928125,0.14601934917563955
2542,0.4052011644375,0.12234042348288594
2543,0.40526219959375,0.09864127753664695
2544,0.40532323475,0.07494214447334525
2545,0.40538426990625,0.05126298500629436
2546,0.4054453050625,0.027623496480578272
2547,0.40550634021875,0.0040431352165069
2548,0.405567375375,-0.01945885446768073
2549,0.40562841053125,-0.042863412312161966
2550,0.4056894456875,-0.0661516430095025
2551,0.40575048084375,-0.08930481253888896
2552,0.405811516,-0.11230436439485209
2553,0.40587255115625,-0.1351319573348875
2554,0.4059335863125,-0.157769523171545
2555,0.40599462146875,-0.18019934021955952
2556,0.406055656625,-0.20240411570373623
2557,0.40611669178125,-0.2243670690753244
2558,0.4061777269375,-0.24607200797080664
2559,0.40623876209375,-0.2675033895061404
2560,0.40629979725,-0.2886463615873516
2561,0.40636083240625,-0.30948678163941196
2562,0.4064218675625,-0.3300112132062082
2563,0.40648290271875,-0.3502069038039296
2564,0.406543937875,-0.37006174978602424
2565,0.40660497303125,-0.389564255450657
2566,0.4066660081875,-0.4087034939767636
2567,0.40672704334375,-0.4274690769642556
2568,0.4067880785,-0.4458511375032785
2569,0.40684911365625,-0.4638403290872416
2570,0.4069101488125,-0.4814278397086528
2571,0.40697118396875,-0.4986054175844348
2572,0.407032219125,-0.5153654025856449
2573,0.40709325428125,-0.5317007559559062
2574,0.4071542894375,-0.5476050805236963
2575,0.40721532459375,-0.5630726244117134
2576,0.40727635975,-0.578098263113052
2577,0.40733739490625,-0.5926774574714888
2578,0.4073984300625,-0.6068061881851812
2579,0.40745946521875,-0.6204808705008189
2580,0.407520500375,-0.6336982553342534
2581,0.40758153553125,-0.6464553247692925
2582,0.4076425706875,-0.6587491904996701
2583,0.40770360584375,-0.6705770032031368
2584,0.407764641,-0.6819358791595345
2585,0.40782567615625,-0.6928228478967203
2586,0.4078867113125,-0.7032348216446065
2587,0.40794774646875,-0.7131685843428749
2588,0.408008781625,-0.7226207953302188
2589,0.40806981678125,-0.7315880010275395
2590,0.4081308519375,-0.7400666471796167
2591,0.40819188709375,-0.7480530846455319
2592,0.40825292225,-0.7555435632585723
2593,0.40831395740625,-0.76253421067803
2594,0.4083749925625,-0.7690209960644886
2595,0.40843602771875,-0.774999681387317
2596,0.408497062875,-0.7804657657675494
2597,0.40855809803125,-0.7854144300767641
2598,0.4086191331875,-0.7898404897732733
2599,0.40868016834375,-0.79373836353756
2600,0.4087412035,-0.7971020637209203
2601,0.40880223865625,-0.7999252121637273
2602,0.4088632738125,-0.802201081926707
2603,0.40892430896875,-0.8039226623473081
2604,0.408985344125,-0.8050827420390417
2605,0.40904637928125,-0.8056740024010057
2606,0.4091074144375,-0.8056891131950528
2607,0.40916844959375,-0.8051208219233109
2608,0.40922948475,-0.8039620300687715
2609,0.40929051990625,-0.8022058515461221
2610,0.4093515550625,-0.7998456516083806
2611,0.40941259021875,-0.7968750675367596
2612,0.409473625375,-0.7932880152500112
2613,0.40953466053125,-0.7890786880903261
2614,0.4095956956875,-0.7842415551636169
2615,0.40965673084375,-0.778771366570008
2616,0.409717766,-0.772663171666046
2617,0.40977880115625,-0.765912354335873
2618,0.4098398363125,-0.7585146864412043
2619,0.40990087146875,-0.7504663975926019
2620,0.409961906625,-0.7417642565935885
2621,0.41002294178125,-0.7324056577766132
2622,0.4100839769375,-0.7223887043006391
2623,0.41014501209375,-0.7117122804936055
2624,0.41020604725,-0.7003761065062799
2625,0.41026708240625,-0.6883807707307472
2626,0.4103281175625,-0.6757277383113452
2627,0.41038915271875,-0.6624193372202323
2628,0.410450187875,-0.6484587263250128
2629,0.41051122303125,-0.6338498522101993
2630,0.4105722581875,-0.618597402886813
2631,0.41063329334375,-0.6027067667356611
2632,0.4106943285,-0.5861840040512228
2633,0.41075536365625,-0.5690358365311423
2634,0.4108163988125,-0.5512696572911746
2635,0.41087743396875,-0.5328935608860631
2636,0.410938469125,-0.51391638984076
2637,0.41099950428125,-0.49434779178186966
2638,0.4110605394375,-0.4741982797601276
2639,0.41112157459375,-0.4534792879885816
2640,0.41118260975,-0.4322032160364559
2641,0.41124364490625,-0.4103834563881366
2642,0.4113046800625,-0.38803440291595215
2643,0.41136571521875,-0.3651714408252594
2644,0.411426750375,-0.34181092155617726
2645,0.41148778553125,-0.3179701285253896
2646,0.4115488206875,-0.29366724109892633
2647,0.41160985584375,-0.2689213045698599
2648,0.411670891,-0.243752213107363
2649,0.41173192615625,-0.21818071075634768
2650,0.4117929613125,-0.19222841287132203
2651,0.41185399646875,-0.16591784725619274
2652,0.411915031625,-0.13927251120833695
2653,0.41197606678125,-0.1123169380806436
2654,0.4120371019375,-0.08507676525862928
2655,0.41209813709375,-0.05757879485319219
2656,0.41215917225,-0.02985103902058401
2657,0.41222020740625,-0.00192274354980786
2658,0.4122812425625,0.026175614050245048
2659,0.41234227771875,0.05441235265671613
2660,0.412403312875,0.08275463941775987
2661,0.41246434803125,0.11116856031823416
2662,0.4125253831875,0.1396192024563692
2663,0.41258641834375,0.16807074027218483
2664,0.4126474535,0.19648651836831993
2665,0.41270848865625,0.22482912508349967
2666,0.4127695238125,0.2530604533815093
2667,0.41283055896875,0.2811417485360435
2668,0.412891594125,0.3090336450789947
2669,0.41295262928125,0.33669619808059875
2670,0.4130136644375,0.3640889156453776
2671,0.41307469959375,0.39117080025529927
2672,0.41313573475,0.41790040614678386
2673,0.41319676990625,0.444235918324122
2674,0.4132578050625,0.4701352563110374
2675,0.41331884021875,0.4955562026839612
2676,0.413379875375,0.520456553258429
2677,0.41344091053125,0.5447942829754056
2678,0.4135019456875,0.5685277194691943
2679,0.41356298084375,0.5916157152938626
2680,0.413624016,0.6140178099864592
2681,0.41368505115625,0.6356943745216649
2682,0.4137460863125,0.6566067330603694
2683,0.41380712146875,0.6767172598684909
2684,0.413868156625,0.695989452445552
2685,0.41392919178125,0.714387984792206
2686,0.4139902269375,0.7318787469412916
2687,0.41405126209375,0.7484288780618061
2688,0.41411229725,0.7640068004542595
2689,0.41417333240625,0.7785822605998652
2690,0.4142343675625,0.7921263812892834
2691,0.41429540271875,0.8046117260701062
2692,0.414356437875,0.8160123742442753
2693,0.41441747303125,0.826304001878778
2694,0.4144785081875,0.8354639621922954
2695,0.41453954334375,0.8434713575749898
2696,0.4146005785,0.8503070955692401
2697,0.41466161365625,0.8559539223918936
2698,0.4147226488125,0.8603964298439074
